TYPE,DATE,START TIME,END TIME,USAGE (kWh),COST,NOTES
Electric usage,2024-10-17,10:00,10:29,0.47,$0.09
Electric usage,2024-10-17,10:30,10:59,0.75,$0.14
Electric usage,2024-10-17,11:00,11:29,0.53,$0.10
Electric usage,2024-10-17,11:30,11:59,0.76,$0.14
Electric usage,2024-10-17,12:00,12:29,0.36,$0.07
Electric usage,2024-10-17,12:30,12:59,0.34,$0.06
Electric usage,2024-10-17,13:00,13:29,0.40,$0.08
Electric usage,2024-10-17,13:30,13:59,0.32,$0.06
Electric usage,2024-10-17,14:00,14:29,0.28,$0.05
Electric usage,2024-10-17,14:30,14:59,0.16,$0.03
Electric usage,2024-10-17,15:00,15:29,0.27,$0.05
Electric usage,2024-10-17,15:30,15:59,0.33,$0.06
Electric usage,2024-10-17,16:00,16:29,0.32,$0.06
Electric usage,2024-10-17,16:30,16:59,0.32,$0.06
Electric usage,2024-10-17,17:00,17:29,0.91,$0.17
Electric usage,2024-10-17,17:30,17:59,1.46,$0.27
Electric usage,2024-10-17,18:00,18:29,1.24,$0.23
Electric usage,2024-10-17,18:30,18:59,0.34,$0.06
Electric usage,2024-10-17,19:00,19:29,0.34,$0.06
Electric usage,2024-10-17,19:30,19:59,0.96,$0.18
Electric usage,2024-10-17,20:00,20:29,0.35,$0.06
Electric usage,2024-10-17,20:30,20:59,0.34,$0.06
Electric usage,2024-10-17,21:00,21:29,0.36,$0.07
Electric usage,2024-10-17,21:30,21:59,0.27,$0.05
Electric usage,2024-10-17,22:00,22:29,0.19,$0.03
Electric usage,2024-10-17,22:30,22:59,0.17,$0.03
Electric usage,2024-10-17,23:00,23:29,0.18,$0.03
Electric usage,2024-10-17,23:30,23:59,0.19,$0.04
Electric usage,2024-10-18,00:00,00:29,0.19,$0.04
Electric usage,2024-10-18,00:30,00:59,0.16,$0.03
Electric usage,2024-10-18,01:00,01:29,0.21,$0.04
Electric usage,2024-10-18,01:30,01:59,0.18,$0.03
Electric usage,2024-10-18,02:00,02:29,0.20,$0.04
Electric usage,2024-10-18,02:30,02:59,0.17,$0.03
Electric usage,2024-10-18,03:00,03:29,0.19,$0.04
Electric usage,2024-10-18,03:30,03:59,0.19,$0.04
Electric usage,2024-10-18,04:00,04:29,0.20,$0.04
Electric usage,2024-10-18,04:30,04:59,0.16,$0.03
Electric usage,2024-10-18,05:00,05:29,0.18,$0.03
Electric usage,2024-10-18,05:30,05:59,0.27,$0.05
Electric usage,2024-10-18,06:00,06:29,0.40,$0.08
Electric usage,2024-10-18,06:30,06:59,0.41,$0.08
Electric usage,2024-10-18,07:00,07:29,1.21,$0.23
Electric usage,2024-10-18,07:30,07:59,0.45,$0.08
Electric usage,2024-10-18,08:00,08:29,0.30,$0.06
Electric usage,2024-10-18,08:30,08:59,0.18,$0.03
Electric usage,2024-10-18,09:00,09:29,0.20,$0.04
Electric usage,2024-10-18,09:30,09:59,0.21,$0.04
Electric usage,2024-10-18,10:00,10:29,0.18,$0.03
Electric usage,2024-10-18,10:30,10:59,0.31,$0.06
Electric usage,2024-10-18,11:00,11:29,0.24,$0.05
Electric usage,2024-10-18,11:30,11:59,0.20,$0.04
Electric usage,2024-10-18,12:00,12:29,0.22,$0.04
Electric usage,2024-10-18,12:30,12:59,1.18,$0.22
Electric usage,2024-10-18,13:00,13:29,0.98,$0.18
Electric usage,2024-10-18,13:30,13:59,0.96,$0.18
Electric usage,2024-10-18,14:00,14:29,1.00,$0.19
Electric usage,2024-10-18,14:30,14:59,0.95,$0.18
Electric usage,2024-10-18,15:00,15:29,1.08,$0.20
Electric usage,2024-10-18,15:30,15:59,0.54,$0.10
Electric usage,2024-10-18,16:00,16:29,0.20,$0.04
Electric usage,2024-10-18,16:30,16:59,0.19,$0.04
Electric usage,2024-10-18,17:00,17:29,0.19,$0.04
Electric usage,2024-10-18,17:30,17:59,0.46,$0.09
Electric usage,2024-10-18,18:00,18:29,0.95,$0.18
Electric usage,2024-10-18,18:30,18:59,0.98,$0.18
Electric usage,2024-10-18,19:00,19:29,0.97,$0.18
Electric usage,2024-10-18,19:30,19:59,0.95,$0.18
Electric usage,2024-10-18,20:00,20:29,0.96,$0.18
Electric usage,2024-10-18,20:30,20:59,0.96,$0.18
Electric usage,2024-10-18,21:00,21:29,0.95,$0.18
Electric usage,2024-10-18,21:30,21:59,0.96,$0.18
Electric usage,2024-10-18,22:00,22:29,0.93,$0.17
Electric usage,2024-10-18,22:30,22:59,0.90,$0.17
Electric usage,2024-10-18,23:00,23:29,0.91,$0.17
Electric usage,2024-10-18,23:30,23:59,0.88,$0.17
Electric usage,2024-10-19,00:00,00:29,0.89,$0.17
Electric usage,2024-10-19,00:30,00:59,0.89,$0.17
Electric usage,2024-10-19,01:00,01:29,0.92,$0.17
Electric usage,2024-10-19,01:30,01:59,0.90,$0.17
Electric usage,2024-10-19,02:00,02:29,0.89,$0.17
Electric usage,2024-10-19,02:30,02:59,0.91,$0.17
Electric usage,2024-10-19,03:00,03:29,0.88,$0.17
Electric usage,2024-10-19,03:30,03:59,0.92,$0.17
Electric usage,2024-10-19,04:00,04:29,0.90,$0.17
Electric usage,2024-10-19,04:30,04:59,0.91,$0.17
Electric usage,2024-10-19,05:00,05:29,0.88,$0.16
Electric usage,2024-10-19,05:30,05:59,0.89,$0.17
Electric usage,2024-10-19,06:00,06:29,0.93,$0.17
Electric usage,2024-10-19,06:30,06:59,0.96,$0.18
Electric usage,2024-10-19,07:00,07:29,0.98,$0.18
Electric usage,2024-10-19,07:30,07:59,0.98,$0.18
Electric usage,2024-10-19,08:00,08:29,1.00,$0.19
Electric usage,2024-10-19,08:30,08:59,1.31,$0.25
Electric usage,2024-10-19,09:00,09:29,1.73,$0.33
Electric usage,2024-10-19,09:30,09:59,1.01,$0.19
Electric usage,2024-10-19,10:00,10:29,0.52,$0.10
Electric usage,2024-10-19,10:30,10:59,0.34,$0.06
Electric usage,2024-10-19,11:00,11:29,0.63,$0.12
Electric usage,2024-10-19,11:30,11:59,0.99,$0.19
Electric usage,2024-10-19,12:00,12:29,0.90,$0.17
Electric usage,2024-10-19,12:30,12:59,0.89,$0.17
Electric usage,2024-10-19,13:00,13:29,0.32,$0.06
Electric usage,2024-10-19,13:30,13:59,0.17,$0.03
Electric usage,2024-10-19,14:00,14:29,0.17,$0.03
Electric usage,2024-10-19,14:30,14:59,0.17,$0.03
Electric usage,2024-10-19,15:00,15:29,0.20,$0.04
Electric usage,2024-10-19,15:30,15:59,0.28,$0.05
Electric usage,2024-10-19,16:00,16:29,0.28,$0.05
Electric usage,2024-10-19,16:30,16:59,0.54,$0.10
Electric usage,2024-10-19,17:00,17:29,0.28,$0.05
Electric usage,2024-10-19,17:30,17:59,0.38,$0.07
Electric usage,2024-10-19,18:00,18:29,0.46,$0.09
Electric usage,2024-10-19,18:30,18:59,0.26,$0.05
Electric usage,2024-10-19,19:00,19:29,0.55,$0.10
Electric usage,2024-10-19,19:30,19:59,0.28,$0.05
Electric usage,2024-10-19,20:00,20:29,0.53,$0.10
Electric usage,2024-10-19,20:30,20:59,0.27,$0.05
Electric usage,2024-10-19,21:00,21:29,0.31,$0.06
Electric usage,2024-10-19,21:30,21:59,0.50,$0.09
Electric usage,2024-10-19,22:00,22:29,0.27,$0.05
Electric usage,2024-10-19,22:30,22:59,0.50,$0.09
Electric usage,2024-10-19,23:00,23:29,0.15,$0.03
Electric usage,2024-10-19,23:30,23:59,0.38,$0.07
Electric usage,2024-10-20,00:00,00:29,0.20,$0.04
Electric usage,2024-10-20,00:30,00:59,0.16,$0.03
Electric usage,2024-10-20,01:00,01:29,0.41,$0.08
Electric usage,2024-10-20,01:30,01:59,0.14,$0.03
Electric usage,2024-10-20,02:00,02:29,0.42,$0.08
Electric usage,2024-10-20,02:30,02:59,0.16,$0.03
Electric usage,2024-10-20,03:00,03:29,0.34,$0.06
Electric usage,2024-10-20,03:30,03:59,0.25,$0.05
Electric usage,2024-10-20,04:00,04:29,0.15,$0.03
Electric usage,2024-10-20,04:30,04:59,0.45,$0.08
Electric usage,2024-10-20,05:00,05:29,0.17,$0.03
Electric usage,2024-10-20,05:30,05:59,0.43,$0.08
Electric usage,2024-10-20,06:00,06:29,0.34,$0.06
Electric usage,2024-10-20,06:30,06:59,0.64,$0.12
Electric usage,2024-10-20,07:00,07:29,0.43,$0.08
Electric usage,2024-10-20,07:30,07:59,0.29,$0.05
Electric usage,2024-10-20,08:00,08:29,0.55,$0.10
Electric usage,2024-10-20,08:30,08:59,0.16,$0.03
Electric usage,2024-10-20,09:00,09:29,0.19,$0.04
Electric usage,2024-10-20,09:30,09:59,0.16,$0.03
Electric usage,2024-10-20,10:00,10:29,0.18,$0.03
Electric usage,2024-10-20,10:30,10:59,0.65,$0.12
Electric usage,2024-10-20,11:00,11:29,0.98,$0.18
Electric usage,2024-10-20,11:30,11:59,1.11,$0.21
Electric usage,2024-10-20,12:00,12:29,1.42,$0.27
Electric usage,2024-10-20,12:30,12:59,1.34,$0.25
Electric usage,2024-10-20,13:00,13:29,1.22,$0.23
Electric usage,2024-10-20,13:30,13:59,1.21,$0.23
Electric usage,2024-10-20,14:00,14:29,1.06,$0.20
Electric usage,2024-10-20,14:30,14:59,0.64,$0.12
Electric usage,2024-10-20,15:00,15:29,0.66,$0.12
Electric usage,2024-10-20,15:30,15:59,0.51,$0.10
Electric usage,2024-10-20,16:00,16:29,0.46,$0.09
Electric usage,2024-10-20,16:30,16:59,0.74,$0.14
Electric usage,2024-10-20,17:00,17:29,0.82,$0.15
Electric usage,2024-10-20,17:30,17:59,1.28,$0.24
Electric usage,2024-10-20,18:00,18:29,0.48,$0.09
Electric usage,2024-10-20,18:30,18:59,0.73,$0.14
Electric usage,2024-10-20,19:00,19:29,0.46,$0.09
Electric usage,2024-10-20,19:30,19:59,0.69,$0.13
Electric usage,2024-10-20,20:00,20:29,0.55,$0.10
Electric usage,2024-10-20,20:30,20:59,0.45,$0.09
Electric usage,2024-10-20,21:00,21:29,0.93,$0.17
Electric usage,2024-10-20,21:30,21:59,0.55,$0.10
Electric usage,2024-10-20,22:00,22:29,0.74,$0.14
Electric usage,2024-10-20,22:30,22:59,0.50,$0.09
Electric usage,2024-10-20,23:00,23:29,0.83,$0.16
Electric usage,2024-10-20,23:30,23:59,0.47,$0.09
Electric usage,2024-10-21,00:00,00:29,0.62,$0.12
Electric usage,2024-10-21,00:30,00:59,0.40,$0.08
Electric usage,2024-10-21,01:00,01:29,0.34,$0.06
Electric usage,2024-10-21,01:30,01:59,0.60,$0.11
Electric usage,2024-10-21,02:00,02:29,0.35,$0.07
Electric usage,2024-10-21,02:30,02:59,0.57,$0.11
Electric usage,2024-10-21,03:00,03:29,0.34,$0.06
Electric usage,2024-10-21,03:30,03:59,0.62,$0.12
Electric usage,2024-10-21,04:00,04:29,0.33,$0.06
Electric usage,2024-10-21,04:30,04:59,0.56,$0.11
Electric usage,2024-10-21,05:00,05:29,0.36,$0.07
Electric usage,2024-10-21,05:30,05:59,0.73,$0.14
Electric usage,2024-10-21,06:00,06:29,0.91,$0.17
Electric usage,2024-10-21,06:30,06:59,0.43,$0.08
Electric usage,2024-10-21,07:00,07:29,0.78,$0.15
Electric usage,2024-10-21,07:30,07:59,0.49,$0.09
Electric usage,2024-10-21,08:00,08:29,0.46,$0.09
Electric usage,2024-10-21,08:30,08:59,0.55,$0.10
Electric usage,2024-10-21,09:00,09:29,0.45,$0.08
Electric usage,2024-10-21,09:30,09:59,0.44,$0.08
Electric usage,2024-10-21,10:00,10:29,0.46,$0.09
Electric usage,2024-10-21,10:30,10:59,0.44,$0.08
Electric usage,2024-10-21,11:00,11:29,0.44,$0.08
Electric usage,2024-10-21,11:30,11:59,0.45,$0.08
Electric usage,2024-10-21,12:00,12:29,0.51,$0.09
Electric usage,2024-10-21,12:30,12:59,0.56,$0.11
Electric usage,2024-10-21,13:00,13:29,0.44,$0.08
Electric usage,2024-10-21,13:30,13:59,0.43,$0.08
Electric usage,2024-10-21,14:00,14:29,0.43,$0.08
Electric usage,2024-10-21,14:30,14:59,0.43,$0.08
Electric usage,2024-10-21,15:00,15:29,0.44,$0.08
Electric usage,2024-10-21,15:30,15:59,0.35,$0.07
Electric usage,2024-10-21,16:00,16:29,0.15,$0.03
Electric usage,2024-10-21,16:30,16:59,0.17,$0.03
Electric usage,2024-10-21,17:00,17:29,0.18,$0.03
Electric usage,2024-10-21,17:30,17:59,0.17,$0.03
Electric usage,2024-10-21,18:00,18:29,0.84,$0.16
Electric usage,2024-10-21,18:30,18:59,1.05,$0.20
Electric usage,2024-10-21,19:00,19:29,1.01,$0.19
Electric usage,2024-10-21,19:30,19:59,0.79,$0.15
Electric usage,2024-10-21,20:00,20:29,0.80,$0.15
Electric usage,2024-10-21,20:30,20:59,1.37,$0.26
Electric usage,2024-10-21,21:00,21:29,1.10,$0.21
Electric usage,2024-10-21,21:30,21:59,1.13,$0.21
Electric usage,2024-10-21,22:00,22:29,0.92,$0.17
Electric usage,2024-10-21,22:30,22:59,1.14,$0.21
Electric usage,2024-10-21,23:00,23:29,1.04,$0.20
Electric usage,2024-10-21,23:30,23:59,1.02,$0.19
Electric usage,2024-10-22,00:00,00:29,0.91,$0.17
Electric usage,2024-10-22,00:30,00:59,0.91,$0.17
Electric usage,2024-10-22,01:00,01:29,0.89,$0.17
Electric usage,2024-10-22,01:30,01:59,0.89,$0.17
Electric usage,2024-10-22,02:00,02:29,0.87,$0.16
Electric usage,2024-10-22,02:30,02:59,0.89,$0.17
Electric usage,2024-10-22,03:00,03:29,0.88,$0.17
Electric usage,2024-10-22,03:30,03:59,0.89,$0.17
Electric usage,2024-10-22,04:00,04:29,0.89,$0.17
Electric usage,2024-10-22,04:30,04:59,0.87,$0.16
Electric usage,2024-10-22,05:00,05:29,1.01,$0.19
Electric usage,2024-10-22,05:30,05:59,1.24,$0.23
Electric usage,2024-10-22,06:00,06:29,0.72,$0.13
Electric usage,2024-10-22,06:30,06:59,0.28,$0.05
Electric usage,2024-10-22,07:00,07:29,0.29,$0.05
Electric usage,2024-10-22,07:30,07:59,0.26,$0.05
Electric usage,2024-10-22,08:00,08:29,0.43,$0.08
Electric usage,2024-10-22,08:30,08:59,1.12,$0.21
Electric usage,2024-10-22,09:00,09:29,1.14,$0.21
Electric usage,2024-10-22,09:30,09:59,0.32,$0.06
Electric usage,2024-10-22,10:00,10:29,0.57,$0.11
Electric usage,2024-10-22,10:30,10:59,0.28,$0.05
Electric usage,2024-10-22,11:00,11:29,0.60,$0.11
Electric usage,2024-10-22,11:30,11:59,0.32,$0.06
Electric usage,2024-10-22,12:00,12:29,0.51,$0.09
Electric usage,2024-10-22,12:30,12:59,0.55,$0.10
Electric usage,2024-10-22,13:00,13:29,0.29,$0.05
Electric usage,2024-10-22,13:30,13:59,0.57,$0.11
Electric usage,2024-10-22,14:00,14:29,0.31,$0.06
Electric usage,2024-10-22,14:30,14:59,0.65,$0.12
Electric usage,2024-10-22,15:00,15:29,0.30,$0.06
Electric usage,2024-10-22,15:30,15:59,0.56,$0.10
Electric usage,2024-10-22,16:00,16:29,0.46,$0.09
Electric usage,2024-10-22,16:30,16:59,0.58,$0.11
Electric usage,2024-10-22,17:00,17:29,0.32,$0.06
Electric usage,2024-10-22,17:30,17:59,0.50,$0.09
Electric usage,2024-10-22,18:00,18:29,0.69,$0.13
Electric usage,2024-10-22,18:30,18:59,0.19,$0.03
Electric usage,2024-10-22,19:00,19:29,0.50,$0.09
Electric usage,2024-10-22,19:30,19:59,0.28,$0.05
Electric usage,2024-10-22,20:00,20:29,0.51,$0.10
Electric usage,2024-10-22,20:30,20:59,0.33,$0.06
Electric usage,2024-10-22,21:00,21:29,0.33,$0.06
Electric usage,2024-10-22,21:30,21:59,0.35,$0.07
Electric usage,2024-10-22,22:00,22:29,0.18,$0.03
Electric usage,2024-10-22,22:30,22:59,0.42,$0.08
Electric usage,2024-10-22,23:00,23:29,0.15,$0.03
Electric usage,2024-10-22,23:30,23:59,0.42,$0.08
Electric usage,2024-10-23,00:00,00:29,0.16,$0.03
Electric usage,2024-10-23,00:30,00:59,0.40,$0.08
Electric usage,2024-10-23,01:00,01:29,0.15,$0.03
Electric usage,2024-10-23,01:30,01:59,0.33,$0.06
Electric usage,2024-10-23,02:00,02:29,0.24,$0.05
Electric usage,2024-10-23,02:30,02:59,0.16,$0.03
Electric usage,2024-10-23,03:00,03:29,0.38,$0.07
Electric usage,2024-10-23,03:30,03:59,0.16,$0.03
Electric usage,2024-10-23,04:00,04:29,0.41,$0.08
Electric usage,2024-10-23,04:30,04:59,0.15,$0.03
Electric usage,2024-10-23,05:00,05:29,0.41,$0.08
Electric usage,2024-10-23,05:30,05:59,0.16,$0.03
Electric usage,2024-10-23,06:00,06:29,0.48,$0.09
Electric usage,2024-10-23,06:30,06:59,0.29,$0.05
Electric usage,2024-10-23,07:00,07:29,0.54,$0.10
Electric usage,2024-10-23,07:30,07:59,0.48,$0.09
Electric usage,2024-10-23,08:00,08:29,0.21,$0.04
Electric usage,2024-10-23,08:30,08:59,0.24,$0.04
Electric usage,2024-10-23,09:00,09:29,0.18,$0.03
Electric usage,2024-10-23,09:30,09:59,0.17,$0.03
Electric usage,2024-10-23,10:00,10:29,0.22,$0.04
Electric usage,2024-10-23,10:30,10:59,0.18,$0.03
Electric usage,2024-10-23,11:00,11:29,0.14,$0.03
Electric usage,2024-10-23,11:30,11:59,0.18,$0.03
Electric usage,2024-10-23,12:00,12:29,0.16,$0.03
Electric usage,2024-10-23,12:30,12:59,0.16,$0.03
Electric usage,2024-10-23,13:00,13:29,0.22,$0.04
Electric usage,2024-10-23,13:30,13:59,0.35,$0.06
Electric usage,2024-10-23,14:00,14:29,0.20,$0.04
Electric usage,2024-10-23,14:30,14:59,0.16,$0.03
Electric usage,2024-10-23,15:00,15:29,0.16,$0.03
Electric usage,2024-10-23,15:30,15:59,0.19,$0.03
Electric usage,2024-10-23,16:00,16:29,0.30,$0.06
Electric usage,2024-10-23,16:30,16:59,0.26,$0.05
Electric usage,2024-10-23,17:00,17:29,0.32,$0.06
Electric usage,2024-10-23,17:30,17:59,1.06,$0.20
Electric usage,2024-10-23,18:00,18:29,1.19,$0.22
Electric usage,2024-10-23,18:30,18:59,1.46,$0.27
Electric usage,2024-10-23,19:00,19:29,1.06,$0.20
Electric usage,2024-10-23,19:30,19:59,0.64,$0.12
Electric usage,2024-10-23,20:00,20:29,0.70,$0.13
Electric usage,2024-10-23,20:30,20:59,0.62,$0.12
Electric usage,2024-10-23,21:00,21:29,0.55,$0.10
Electric usage,2024-10-23,21:30,21:59,0.40,$0.08
Electric usage,2024-10-23,22:00,22:29,0.40,$0.08
Electric usage,2024-10-23,22:30,22:59,0.41,$0.08
Electric usage,2024-10-23,23:00,23:29,0.40,$0.08
Electric usage,2024-10-23,23:30,23:59,0.41,$0.08
Electric usage,2024-10-24,00:00,00:29,0.44,$0.08
Electric usage,2024-10-24,00:30,00:59,0.41,$0.08
Electric usage,2024-10-24,01:00,01:29,0.41,$0.08
Electric usage,2024-10-24,01:30,01:59,0.40,$0.07
Electric usage,2024-10-24,02:00,02:29,0.43,$0.08
Electric usage,2024-10-24,02:30,02:59,0.40,$0.08
Electric usage,2024-10-24,03:00,03:29,0.43,$0.08
Electric usage,2024-10-24,03:30,03:59,0.40,$0.07
Electric usage,2024-10-24,04:00,04:29,0.41,$0.08
Electric usage,2024-10-24,04:30,04:59,0.41,$0.08
Electric usage,2024-10-24,05:00,05:29,0.43,$0.08
Electric usage,2024-10-24,05:30,05:59,0.39,$0.07
Electric usage,2024-10-24,06:00,06:29,0.54,$0.10
Electric usage,2024-10-24,06:30,06:59,0.57,$0.11
Electric usage,2024-10-24,07:00,07:29,0.59,$0.11
Electric usage,2024-10-24,07:30,07:59,0.66,$0.12
Electric usage,2024-10-24,08:00,08:29,0.71,$0.13
Electric usage,2024-10-24,08:30,08:59,0.53,$0.10
Electric usage,2024-10-24,09:00,09:29,0.64,$0.12
Electric usage,2024-10-24,09:30,09:59,0.64,$0.12
Electric usage,2024-10-24,10:00,10:29,0.58,$0.11
Electric usage,2024-10-24,10:30,10:59,0.60,$0.11
Electric usage,2024-10-24,11:00,11:29,0.61,$0.12
Electric usage,2024-10-24,11:30,11:59,0.55,$0.10
Electric usage,2024-10-24,12:00,12:29,0.54,$0.10
Electric usage,2024-10-24,12:30,12:59,0.59,$0.11
Electric usage,2024-10-24,13:00,13:29,0.56,$0.11
Electric usage,2024-10-24,13:30,13:59,0.63,$0.12
Electric usage,2024-10-24,14:00,14:29,0.55,$0.10
Electric usage,2024-10-24,14:30,14:59,0.50,$0.09
Electric usage,2024-10-24,15:00,15:29,0.45,$0.09
Electric usage,2024-10-24,15:30,15:59,0.49,$0.09
Electric usage,2024-10-24,16:00,16:29,0.47,$0.09
Electric usage,2024-10-24,16:30,16:59,0.47,$0.09
Electric usage,2024-10-24,17:00,17:29,0.56,$0.10
Electric usage,2024-10-24,17:30,17:59,0.77,$0.15
Electric usage,2024-10-24,18:00,18:29,0.90,$0.17
Electric usage,2024-10-24,18:30,18:59,0.54,$0.10
Electric usage,2024-10-24,19:00,19:29,0.53,$0.10
Electric usage,2024-10-24,19:30,19:59,0.49,$0.09
Electric usage,2024-10-24,20:00,20:29,0.52,$0.10
Electric usage,2024-10-24,20:30,20:59,0.50,$0.09
Electric usage,2024-10-24,21:00,21:29,0.50,$0.09
Electric usage,2024-10-24,21:30,21:59,0.49,$0.09
Electric usage,2024-10-24,22:00,22:29,0.44,$0.08
Electric usage,2024-10-24,22:30,22:59,0.40,$0.07
Electric usage,2024-10-24,23:00,23:29,0.41,$0.08
Electric usage,2024-10-24,23:30,23:59,0.42,$0.08
Electric usage,2024-10-25,00:00,00:29,0.44,$0.08
Electric usage,2024-10-25,00:30,00:59,0.40,$0.08
Electric usage,2024-10-25,01:00,01:29,0.41,$0.08
Electric usage,2024-10-25,01:30,01:59,0.43,$0.08
Electric usage,2024-10-25,02:00,02:29,0.43,$0.08
Electric usage,2024-10-25,02:30,02:59,0.43,$0.08
Electric usage,2024-10-25,03:00,03:29,0.42,$0.08
Electric usage,2024-10-25,03:30,03:59,0.42,$0.08
Electric usage,2024-10-25,04:00,04:29,0.43,$0.08
Electric usage,2024-10-25,04:30,04:59,0.41,$0.08
Electric usage,2024-10-25,05:00,05:29,0.46,$0.09
Electric usage,2024-10-25,05:30,05:59,0.34,$0.06
Electric usage,2024-10-25,06:00,06:29,0.55,$0.10
Electric usage,2024-10-25,06:30,06:59,0.54,$0.10
Electric usage,2024-10-25,07:00,07:29,0.60,$0.11
Electric usage,2024-10-25,07:30,07:59,0.62,$0.12
Electric usage,2024-10-25,08:00,08:29,0.48,$0.09
Electric usage,2024-10-25,08:30,08:59,0.57,$0.11
Electric usage,2024-10-25,09:00,09:29,0.61,$0.11
Electric usage,2024-10-25,09:30,09:59,0.54,$0.10
Electric usage,2024-10-25,10:00,10:29,0.47,$0.09
Electric usage,2024-10-25,10:30,10:59,0.43,$0.08
Electric usage,2024-10-25,11:00,11:29,0.44,$0.08
Electric usage,2024-10-25,11:30,11:59,0.45,$0.08
Electric usage,2024-10-25,12:00,12:29,0.44,$0.08
Electric usage,2024-10-25,12:30,12:59,0.44,$0.08
Electric usage,2024-10-25,13:00,13:29,0.44,$0.08
Electric usage,2024-10-25,13:30,13:59,0.44,$0.08
Electric usage,2024-10-25,14:00,14:29,0.45,$0.08
Electric usage,2024-10-25,14:30,14:59,0.42,$0.08
Electric usage,2024-10-25,15:00,15:29,0.41,$0.08
Electric usage,2024-10-25,15:30,15:59,0.44,$0.08
Electric usage,2024-10-25,16:00,16:29,0.45,$0.08
Electric usage,2024-10-25,16:30,16:59,1.24,$0.23
Electric usage,2024-10-25,17:00,17:29,1.28,$0.24
Electric usage,2024-10-25,17:30,17:59,1.18,$0.22
Electric usage,2024-10-25,18:00,18:29,1.40,$0.26
Electric usage,2024-10-25,18:30,18:59,1.29,$0.24
Electric usage,2024-10-25,19:00,19:29,1.23,$0.23
Electric usage,2024-10-25,19:30,19:59,1.22,$0.23
Electric usage,2024-10-25,20:00,20:29,1.19,$0.22
Electric usage,2024-10-25,20:30,20:59,1.22,$0.23
Electric usage,2024-10-25,21:00,21:29,1.20,$0.22
Electric usage,2024-10-25,21:30,21:59,1.21,$0.23
Electric usage,2024-10-25,22:00,22:29,1.21,$0.23
Electric usage,2024-10-25,22:30,22:59,1.32,$0.25
Electric usage,2024-10-25,23:00,23:29,0.78,$0.15
Electric usage,2024-10-25,23:30,23:59,0.93,$0.17
Electric usage,2024-10-26,00:00,00:29,0.91,$0.17
Electric usage,2024-10-26,00:30,00:59,0.89,$0.17
Electric usage,2024-10-26,01:00,01:29,0.87,$0.16
Electric usage,2024-10-26,01:30,01:59,0.92,$0.17
Electric usage,2024-10-26,02:00,02:29,0.90,$0.17
Electric usage,2024-10-26,02:30,02:59,0.89,$0.17
Electric usage,2024-10-26,03:00,03:29,0.90,$0.17
Electric usage,2024-10-26,03:30,03:59,0.90,$0.17
Electric usage,2024-10-26,04:00,04:29,0.91,$0.17
Electric usage,2024-10-26,04:30,04:59,0.91,$0.17
Electric usage,2024-10-26,05:00,05:29,0.88,$0.17
Electric usage,2024-10-26,05:30,05:59,0.92,$0.17
Electric usage,2024-10-26,06:00,06:29,0.90,$0.17
Electric usage,2024-10-26,06:30,06:59,0.94,$0.18
Electric usage,2024-10-26,07:00,07:29,0.93,$0.18
Electric usage,2024-10-26,07:30,07:59,0.93,$0.17
Electric usage,2024-10-26,08:00,08:29,0.93,$0.18
Electric usage,2024-10-26,08:30,08:59,1.43,$0.27
Electric usage,2024-10-26,09:00,09:29,0.95,$0.18
Electric usage,2024-10-26,09:30,09:59,0.98,$0.18
Electric usage,2024-10-26,10:00,10:29,0.97,$0.18
Electric usage,2024-10-26,10:30,10:59,0.24,$0.04
Electric usage,2024-10-26,11:00,11:29,0.30,$0.06
Electric usage,2024-10-26,11:30,11:59,0.21,$0.04
Electric usage,2024-10-26,12:00,12:29,0.19,$0.03
Electric usage,2024-10-26,12:30,12:59,0.15,$0.03
Electric usage,2024-10-26,13:00,13:29,0.15,$0.03
Electric usage,2024-10-26,13:30,13:59,0.15,$0.03
Electric usage,2024-10-26,14:00,14:29,0.14,$0.03
Electric usage,2024-10-26,14:30,14:59,0.14,$0.03
Electric usage,2024-10-26,15:00,15:29,0.16,$0.03
Electric usage,2024-10-26,15:30,15:59,0.20,$0.04
Electric usage,2024-10-26,16:00,16:29,0.18,$0.03
Electric usage,2024-10-26,16:30,16:59,0.19,$0.04
Electric usage,2024-10-26,17:00,17:29,0.26,$0.05
Electric usage,2024-10-26,17:30,17:59,0.22,$0.04
Electric usage,2024-10-26,18:00,18:29,0.25,$0.05
Electric usage,2024-10-26,18:30,18:59,0.45,$0.08
Electric usage,2024-10-26,19:00,19:29,0.41,$0.08
Electric usage,2024-10-26,19:30,19:59,0.41,$0.08
Electric usage,2024-10-26,20:00,20:29,1.17,$0.22
Electric usage,2024-10-26,20:30,20:59,1.16,$0.22
Electric usage,2024-10-26,21:00,21:29,1.16,$0.22
Electric usage,2024-10-26,21:30,21:59,1.08,$0.20
Electric usage,2024-10-26,22:00,22:29,0.97,$0.18
Electric usage,2024-10-26,22:30,22:59,0.93,$0.18
Electric usage,2024-10-26,23:00,23:29,0.91,$0.17
Electric usage,2024-10-26,23:30,23:59,0.93,$0.17
Electric usage,2024-10-27,00:00,00:29,0.90,$0.17
Electric usage,2024-10-27,00:30,00:59,0.91,$0.17
Electric usage,2024-10-27,01:00,01:29,0.92,$0.17
Electric usage,2024-10-27,01:30,01:59,0.89,$0.17
Electric usage,2024-10-27,02:00,02:29,0.93,$0.18
